Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
DATA,1689086239,680778026,32633,0,,2023-07-11,10:37:19,41158.309,442.20703,2003.8733,39.9154,55.0003,32.399,37.3785,0.00510233,11.7279,54.5005,146.25,-0.0260504,15.2305,199
DATA,1689086240,680778026,32637,0,,2023-07-11,10:37:20,41118.277,444.4314,2004.3607,39.9174,55.0003,32.4027,37.3785,0.00506519,11.7285,54.5005,197,-0.0260504,15.2302, 42
DATA,1689086241,680464029,32641,0,,2023-07-11,10:37:21,41069.379,446.47522,2003.8552,39.9178,55.0003,32.4096,37.3785,0.00502482,11.7282,54.5005,242,-0.0260504,15.2298,110
DATA,1689086242,680464029,32645,0,,2023-07-11,10:37:22,41033.602,443.32657,2002.2747,39.9162,55.0003,32.415,37.3787,0.0050745,11.7285,54.5005,100.75,-0.0260504,15.2298,135
DATA,1689086243,680464029,32649,0,,2023-07-11,10:37:23,41007.32,441.62674,2002.0295,39.9141,55.0003,32.4166,37.3789,0.00510983,11.7284,54.5005,-120.25,-0.0260504,15.2298,235
DATA,1689086244,680464029,32653,0,,2023-07-11,10:37:24,40982.066,443.47867,2001.9869,39.915,55.0003,32.4137,37.3789,0.00510132,11.7286,54.5005,62.5,-0.0260504,15.2298,122
DATA,1689086245,680464029,32657,0,,2023-07-11,10:37:25,40971.383,462.36401,2001.1376,39.9146,55.0003,32.417,37.3787,0.00508419,11.7278,54.5005,-33.75,-0.0260504,15.2298,210
DATA,1689086246,680464029,32661,0,,2023-07-11,10:37:26,40969.043,509.04541,2000.825,39.9137,55.0003,32.4174,37.3785,0.00508804,11.7285,54.5005,-10.5,-0.0260504,15.229, 88
DATA,1689086247,680464029,32665,0,,2023-07-11,10:37:27,40958.289,508.90854,2000.5125,39.9141,55.0003,32.4162,37.3785,0.00506,11.7285,54.5005,-149.75,-0.0260504,15.229,111
DATA,1689086248,680464029,32669,0,,2023-07-11,10:37:28,40937.004,450.11588,2000.5721,39.9137,55.0003,32.4117,37.3785,0.00510471,11.7287,54.5005,-129.5,-0.0260504,15.229,195
DATA,1689086249,680140972,32673,0,,2023-07-11,10:37:29,40906.883,442.35458,2000.4683,39.915,55.0003,32.4088,37.3785,0.00510311,11.7288,54.5005,-28.5,-0.0260504,15.229,108
DATA,1689086250,680140972,32677,0,,2023-07-11,10:37:30,40877.195,443.24109,2000.7533,39.9146,55.0003,32.41,37.3789,0.00509006,11.7296,54.5005,-13.75,-0.0260504,15.229, 91
DATA,1689086251,680140972,32681,0,,2023-07-11,10:37:31,40856.738,443.30554,2001.281,39.9141,55.0003,32.41,37.3789,0.00508924,11.7294,54.5005,-52.75,-0.0260504,15.2286, 92
DATA,1689086252,680140972,32685,0,,2023-07-11,10:37:32,40833.965,442.86435,2001.2368,39.9141,55.0003,32.4064,37.3789,0.00508067,11.7293,54.5005,58.25,-0.0260504,15.2282,213
DATA,1689086253,680140972,32689,0,,2023-07-11,10:37:33,40815.262,443.39774,2001.0592,39.915,55.0003,32.4064,37.3789,0.0050756,11.7288,54.5005,31.75,-0.0260504,15.2286,116
DATA,1689086254,680140972,32693,0,,2023-07-11,10:37:34,40799.551,444.10684,2001.0533,39.9137,55.0003,32.4084,37.3789,0.00506131,11.7298,54.5005,59.25,-0.0260504,15.2282,208
DATA,1689086255,680140972,32697,0,,2023-07-11,10:37:35,40795.102,443.22226,2001.0701,39.915,55.0003,32.4096,37.3785,0.00508252,11.7292,54.5005,62.25,-0.0260504,15.229, 84
DATA,1689086256,679816007,32701,0,,2023-07-11,10:37:36,40789.25,442.44543,2001.1959,39.915,55.0003,32.4088,37.3785,0.00507655,11.7297,54.5005,-106,-0.0260504,15.2286, 67
DATA,1689086257,679816007,32705,0,,2023-07-11,10:37:37,40774.512,443.61563,2001.4243,39.9141,55.0003,32.4064,37.3785,0.00508384,11.7294,54.5005,135.25,-0.0260504,15.2282,248
DATA,1689086258,679816007,32709,0,,2023-07-11,10:37:38,40763.336,444.79684,2001.6676,39.9141,55.0003,32.4068,37.3787,0.00506989,11.7297,54.5005,46.25,-0.0260504,15.2282,253
DATA,1689086259,679816007,32713,0,,2023-07-11,10:37:39,40745.312,444.23633,2001.9926,39.9137,55.0003,32.4088,37.3789,0.00505686,11.7295,54.5005,183.75,-0.0260504,15.2282, 27
DATA,1689086260,679816007,32717,0,,2023-07-11,10:37:40,40716.199,443.48703,2001.5164,39.9137,55.0003,32.4125,37.3789,0.00506694,11.7299,54.5005,-16.25,-0.0260504,15.2278,  8
DATA,1689086261,679816007,32721,0,,2023-07-11,10:37:41,40680.844,446.27271,2000.9775,39.9125,55.0003,32.4105,37.3789,0.00505425,11.7298,54.5005,-137.5,-0.0260504,15.2278,  0
DATA,1689086262,679816007,32725,0,,2023-07-11,10:37:42,40647.691,442.30872,2001.3154,39.9125,55.0003,32.4064,37.3789,0.00509303,11.73,54.5005,-39.5,-0.0260504,15.2278, 92
DATA,1689086263,679816007,32729,0,,2023-07-11,10:37:43,40624.648,446.51559,2001.9719,39.9146,55.0003,32.4096,37.3785,0.00502664,11.7303,54.5005,284.5,-0.0260504,15.2274,224
DATA,1689086264,679501056,32733,0,,2023-07-11,10:37:44,40621.137,445.88611,2001.6281,39.9121,55.0003,32.4137,37.3785,0.00505525,11.7304,54.5005,-16.25,-0.0260504,15.2274,224
DATA,1689086265,679501056,32737,0,,2023-07-11,10:37:45,40620.121,441.83609,2001.0704,39.9133,55.0003,32.4121,37.3785,0.00508748,11.7302,54.5005,-22.25,-0.0260504,15.2274,215
DATA,1689086266,679501056,32741,0,,2023-07-11,10:37:46,40610.457,442.86414,2001.0938,39.9133,55.0003,32.4092,37.3787,0.00507804,11.7306,54.5005,-21.75,-0.0260504,15.2266,240
DATA,1689086267,679501056,32745,0,,2023-07-11,10:37:47,40592.184,442.91605,2001.2207,39.9125,55.0003,32.4096,37.3789,0.00507667,11.7301,54.5005,-47,-0.0260504,15.2266,104
DATA,1689086268,679501056,32749,0,,2023-07-11,10:37:48,40578.668,443.00412,2001.6033,39.9129,55.0003,32.4084,37.3789,0.00506159,11.7306,54.5005,-13.75,-0.0260504,15.2266,  1
DATA,1689086269,679501056,32753,0,,2023-07-11,10:37:49,40563.984,444.00708,2001.7592,39.9121,55.0003,32.4084,37.3787,0.00505798,11.7306,54.5009,11.25,-0.0260504,15.2266,219
DATA,1689086270,679501056,32757,0,,2023-07-11,10:37:50,40568.938,443.41339,2001.674,39.9121,55.0003,32.4088,37.3787,0.00506029,11.7307,54.5005,-38,-0.0260504,15.2266, 55
DATA,1689086271,679186105,32761,0,,2023-07-11,10:37:51,40584.938,442.95508,2001.7148,39.9125,55.0003,32.408,37.3787,0.00507804,11.7303,54.5005,-53.5,-0.0260504,15.2262,149
DATA,1689086272,679186105,32765,0,,2023-07-11,10:37:52,40597.656,442.28372,2002.4803,39.9117,55.0003,32.4068,37.3785,0.00507001,11.7305,54.5005,55.25,-0.0260504,15.227,149
DATA,1689086273,679186105,32769,0,,2023-07-11,10:37:53,40601.141,443.5433,2002.7211,39.9133,55.0003,32.4088,37.3785,0.00507835,11.7303,54.5005,5.75,-0.0260504,15.227, 37
DATA,1689086274,679186105,32773,0,,2023-07-11,10:37:54,40602.68,448.45749,2002.8696,39.9125,55.0003,32.408,37.3785,0.00506575,11.7303,54.5007,13.75,-0.0260504,15.2266,127
DATA,1689086275,679186105,32777,0,,2023-07-11,10:37:55,40596.637,444.25168,2002.5092,39.9129,55.0003,32.41,37.3789,0.00506956,11.7305,54.5009,-8.75,-0.0260504,15.2266,132
DATA,1689086276,679186105,32781,0,,2023-07-11,10:37:56,40591.559,442.9765,2001.9589,39.9125,55.0003,32.4096,37.3789,0.00508916,11.7307,54.5013,-78.75,-0.0260504,15.2266,252
DATA,1689086277,679186105,32785,0,,2023-07-11,10:37:57,40574.945,444.99185,2001.989,39.9125,55.0003,32.41,37.3789,0.00509038,11.7298,54.5009,-81.75,-0.0260504,15.2262,150
DATA,1689086278,679186105,32789,0,,2023-07-11,10:37:58,40554.551,443.9888,2001.7874,39.9121,55.0003,32.41,37.3789,0.00508121,11.7303,54.5007,27.75,-0.0260504,15.227, 26
DATA,1689086279,678863048,32793,0,,2023-07-11,10:37:59,40545.355,442.72852,2001.4637,39.9121,55.0003,32.4113,37.3789,0.00506683,11.7308,54.5005,-27.75,-0.0260504,15.2266, 20
DATA,1689086280,678863048,32797,0,,2023-07-11,10:38:00,40558.734,441.26636,2001.4071,39.9117,55.0003,32.4117,37.3785,0.0050868,11.7306,54.5007,-74,-0.0260504,15.2254, 55
DATA,1689086281,678863048,32801,0,,2023-07-11,10:38:01,40578.93,440.2583,2001.2456,39.9121,55.0003,32.41,37.3785,0.0051076,11.7302,54.5005,-59.25,-0.0260504,15.2254,231
DATA,1689086282,678863048,32805,0,,2023-07-11,10:38:02,40588.469,440.44647,2000.8921,39.9125,55.0003,32.4088,37.3785,0.00509993,11.7303,54.5005,112,-0.0260504,15.225, 66
DATA,1689086283,678863048,32809,0,,2023-07-11,10:38:03,40578.387,440.94656,1999.8418,39.9121,55.0003,32.4109,37.3785,0.00509547,11.7304,54.5005,1.5,-0.0260504,15.2247,142
DATA,1689086284,678863048,32813,0,,2023-07-11,10:38:04,40552.52,441.39703,1999.6737,39.9125,55.0003,32.4096,37.3787,0.00509225,11.7302,54.5005,-19.25,-0.0260504,15.2247,221
DATA,1689086285,678863048,32817,0,,2023-07-11,10:38:05,40530.488,441.30048,1999.3473,39.9125,55.0003,32.41,37.3787,0.00508046,11.7305,54.5005,21.5,-0.0260504,15.2247, 62
DATA,1689086286,678535938,32821,0,,2023-07-11,10:38:06,40513.559,442.2269,1999.3835,39.9121,55.0003,32.4105,37.3789,0.0050727,11.7301,54.5005,13,-0.0260504,15.225,171
DATA,1689086287,678535938,32825,0,,2023-07-11,10:38:07,40487.316,446.09509,1999.639,39.9129,55.0003,32.4117,37.3789,0.00507245,11.7305,54.5005,24.5,-0.0260504,15.225, 95
DATA,1689086288,678535938,32829,0,,2023-07-11,10:38:08,40464.246,449.2182,1999.746,39.9121,55.0003,32.4117,37.3787,0.00507261,11.7308,54.5005,-94.5,-0.0260504,15.2254,137
DATA,1689086289,678535938,32833,0,,2023-07-11,10:38:09,40462.379,442.79553,1999.885,39.9121,55.0003,32.4096,37.3785,0.00507825,11.731,54.5005,-18,-0.0260504,15.2254, 52
DATA,1689086290,678535938,32837,0,,2023-07-11,10:38:10,40463.23,442.60849,2001.097,39.9125,55.0003,32.4105,37.3785,0.00507047,11.7309,54.5005,8.75,-0.0260504,15.2247, 56
DATA,1689086291,678535938,32841,0,,2023-07-11,10:38:11,40465.84,441.32608,2001.2061,39.9113,55.0003,32.4109,37.3787,0.00507578,11.7308,54.5005,-90,-0.0260504,15.2247, 45
DATA,1689086292,678535938,32845,0,,2023-07-11,10:38:12,40477.59,440.93942,2001.1973,39.9121,55.0003,32.408,37.3785,0.00508332,11.7308,54.5005,-66.75,-0.0260504,15.2247,167
DATA,1689086293,678535938,32849,0,,2023-07-11,10:38:13,40478.949,441.14044,2001.9653,39.9125,55.0003,32.4072,37.3785,0.00507729,11.7306,54.5005,-52.5,-0.0260504,15.2243,216
DATA,1689086294,678219079,32853,0,,2023-07-11,10:38:14,40466.578,442.61133,2001.6444,39.9121,55.0003,32.4064,37.3787,0.00507245,11.7309,54.5005,-30.75,-0.0260504,15.2247,250
DATA,1689086295,678219079,32857,0,,2023-07-11,10:38:15,40448.559,442.26413,2001.6136,39.9129,55.0003,32.4047,37.3789,0.00506716,11.7313,54.5005,66.75,-0.0260504,15.2247,227
DATA,1689086296,678219079,32861,0,,2023-07-11,10:38:16,40438.352,442.14511,2001.187,39.9129,55.0003,32.41,37.3789,0.00505493,11.7313,54.5005,37.25,-0.0260504,15.2247, 50
DATA,1689086297,678219079,32865,0,,2023-07-11,10:38:17,40426.34,442.0834,2000.333,39.9113,55.0003,32.41,37.3785,0.005068,11.731,54.5005,-70.25,-0.0260504,15.2235, 79
DATA,1689086298,678219079,32869,0,,2023-07-11,10:38:18,40406.945,442.65723,2000.0902,39.9125,55.0003,32.41,37.3785,0.00505761,11.7314,54.5005,-26.5,-0.0260504,15.2235, 99
DATA,1689086299,678219079,32873,0,,2023-07-11,10:38:19,40382.645,442.48547,2000.2422,39.9121,55.0003,32.41,37.3785,0.00503905,11.7308,54.5005,-130,-0.0260504,15.2227, 43
DATA,1689086300,678219079,32877,0,,2023-07-11,10:38:20,40374.906,442.12189,2000.4646,39.9117,55.0003,32.4064,37.3787,0.0050689,11.7309,54.5005,-60,-0.0260504,15.2227, 51
DATA,1689086301,677897930,32881,0,,2023-07-11,10:38:21,40390.133,442.33856,2000.5521,39.9121,55.0003,32.4055,37.3787,0.00506281,11.7311,54.5005,0.25,-0.0260504,15.2219,123
DATA,1689086302,677897930,32885,0,,2023-07-11,10:38:22,40388.562,444.91641,2000.8434,39.9117,55.0003,32.4031,37.3789,0.00503698,11.7312,54.5005,-597.75,-0.0260504,15.2227, 67
DATA,1689086303,677897930,32889,0,,2023-07-11,10:38:23,40369.383,450.37833,2000.8091,39.9146,55.0003,32.3965,37.3789,0.00495829,11.7313,54.5005,-357.75,-0.0260504,15.2227, 90
DATA,1689086304,677897930,32893,0,,2023-07-11,10:38:24,40369.688,449.84695,2000.745,39.9129,55.0003,32.3912,37.3789,0.00498292,11.7314,54.5005,-243.75,-0.0260504,15.2227, 46
DATA,1689086305,677897930,32897,0,,2023-07-11,10:38:25,40383.656,448.46918,1999.929,39.9121,55.0003,32.3855,37.3787,0.00502592,11.7311,54.5005,-245.75,-0.0260504,15.2235, 51
DATA,1689086306,677897930,32901,0,,2023-07-11,10:38:26,40377.324,460.88651,1999.0933,39.9113,55.0003,32.381,37.3785,0.00504129,11.7311,54.5005,-108,-0.0260504,15.2227,112
DATA,1689086307,677897930,32905,0,,2023-07-11,10:38:27,40364.371,455.73279,1999.1053,39.9109,55.0003,32.3789,37.3785,0.00507071,11.7311,54.5005,100,-0.0260504,15.2227,128
DATA,1689086308,677897930,32909,0,,2023-07-11,10:38:28,40361.789,452.68552,1999.1523,39.9113,55.0003,32.383,37.3789,0.00504462,11.7312,54.5005,3,-0.0260504,15.2223,239
DATA,1689086309,677578926,32913,0,,2023-07-11,10:38:29,40362.344,454.98322,1998.5048,39.9101,55.0003,32.3814,37.3789,0.00507359,11.7307,54.5005,324.5,-0.0260504,15.2219,239
DATA,1689086310,677578926,32917,0,,2023-07-11,10:38:30,40363.559,458.11276,1998.6249,39.9109,55.0003,32.3855,37.3789,0.00506626,11.7313,54.5007,251.75,-0.0260504,15.2219, 43
DATA,1689086311,677578926,32921,0,,2023-07-11,10:38:31,40372.41,449.13739,1998.3778,39.9096,55.0003,32.3912,37.3789,0.00510091,11.7311,54.5005,553.5,-0.0260504,15.2219,180
DATA,1689086312,677578926,32925,0,,2023-07-11,10:38:32,40387.395,449.21243,1998.7047,39.9096,55.0003,32.3986,37.3789,0.00510382,11.7313,54.5005,377.75,-0.0260504,15.2219, 53
DATA,1689086313,677578926,32929,0,,2023-07-11,10:38:33,40389.914,449.73633,1998.6912,39.9105,55.0003,32.4051,37.3787,0.00509199,11.7308,54.5007,125.5,-0.0260504,15.2211,245
DATA,1689086314,677578926,32933,0,,2023-07-11,10:38:34,40376.582,442.47977,1997.1681,39.9101,55.0003,32.4051,37.3785,0.00508388,11.7311,54.5005,-129.75,-0.0260504,15.2211, 74
DATA,1689086315,677578926,32937,0,,2023-07-11,10:38:35,40326.027,445.09912,1996.9913,39.9146,55.0003,32.4055,37.3785,0.00502781,11.7308,54.5005,712,-0.0260504,15.2211,129
DATA,1689086316,677259922,32941,0,,2023-07-11,10:38:36,40295.211,440.72986,1997.5868,39.9125,55.0003,32.4133,37.3785,0.00509521,11.7313,54.5005,1038.5,-0.0260504,15.2211, 12
DATA,1689086317,677259922,32945,0,,2023-07-11,10:38:37,40283.727,435.92059,1997.7124,39.9088,55.0003,32.4211,37.3789,0.00517027,11.7318,54.5005,176,-0.0260504,15.2211,136
DATA,1689086318,677259922,32949,0,,2023-07-11,10:38:38,40262.801,442.78775,1998.0923,39.9158,55.0003,32.4285,37.3789,0.00503462,11.7311,54.5005,991.25,-0.0260504,15.2207, 43
DATA,1689086319,677259922,32953,0,,2023-07-11,10:38:39,40239.016,440.78552,1998.0272,39.9105,55.0003,32.4399,37.3789,0.00508341,11.732,54.5005,616.75,-0.0260504,15.2207,236
DATA,1689086320,677259922,32957,0,,2023-07-11,10:38:40,40213.586,428.98993,1997.7903,39.9084,55.0003,32.4449,37.3789,0.00530017,11.7319,54.5005,105.5,-0.0260504,15.2207,243
DATA,1689086321,677259922,32961,0,,2023-07-11,10:38:41,40165.625,438.1713,1998.2413,39.9141,55.0003,32.4498,37.3789,0.00511289,11.732,54.5005,659.25,-0.0260504,15.2207,175
DATA,1689086322,677259922,32965,0,,2023-07-11,10:38:42,40170.34,439.59436,1998.4182,39.9129,55.0003,32.4567,37.3787,0.00508282,11.7315,54.5005,513.25,-0.0260504,15.2207,233
DATA,1689086323,677259922,32969,0,,2023-07-11,10:38:43,40193.816,433.85535,1998.0656,39.9113,55.0003,32.4625,37.3785,0.00519823,11.7318,54.5005,23.25,-0.0260504,15.2211,230
DATA,1689086324,676935911,32973,0,,2023-07-11,10:38:44,40194.484,439.08267,1998.1873,39.9133,55.0003,32.4653,37.3785,0.00509753,11.7317,54.5005,233.25,-0.0260504,15.2207, 35
DATA,1689086325,676935911,32977,0,,2023-07-11,10:38:45,40194.223,438.41898,1998.0938,39.9154,55.0003,32.4715,37.3787,0.00511088,11.7316,54.5005,404.5,-0.0260504,15.2203,238
DATA,1689086326,676935911,32981,0,,2023-07-11,10:38:46,40200.059,440.91672,1998.1962,39.915,55.0003,32.4768,37.3789,0.00507408,11.7325,54.5005,356,-0.0260504,15.2203, 82
DATA,1689086327,676935911,32985,0,,2023-07-11,10:38:47,40189.312,434.35864,1997.1647,39.9121,55.0003,32.4834,37.3789,0.00517945,11.7317,54.5005,203.25,-0.0260504,15.2203, 31
DATA,1689086328,676935911,32989,0,,2023-07-11,10:38:48,40139.965,435.4404,1997.0673,39.9101,55.0003,32.4887,37.3789,0.00515376,11.7322,54.5005,1.75,-0.0260504,15.2199,156
DATA,1689086329,676935911,32993,0,,2023-07-11,10:38:49,40083.43,438.8974,1996.4365,39.915,55.0003,32.4879,37.3789,0.00508428,11.7324,54.5005,-770.75,-0.0260504,15.2199,223
DATA,1689086330,676935911,32997,0,,2023-07-11,10:38:50,40017.484,453.30145,1997.0186,39.9154,55.0003,32.4838,37.3787,0.00489856,11.7326,54.5005,-425.5,-0.0260504,15.2196, 36
DATA,1689086331,676619052,33001,0,,2023-07-11,10:38:51,40029.82,441.18179,1996.4786,39.9109,55.0003,32.4743,37.3785,0.00504933,11.7321,54.5005,-1397.5,-0.0260504,15.2196,  7
DATA,1689086332,676619052,33005,0,,2023-07-11,10:38:52,40030.715,448.71271,1996.7653,39.9158,55.0003,32.4576,37.3787,0.00494512,11.7326,54.5005,-621.75,-0.0260504,15.2196, 63
DATA,1689086333,676619052,33009,0,,2023-07-11,10:38:53,40025.672,449.71301,1996.5767,39.915,55.0003,32.4506,37.3785,0.00493265,11.7324,54.5005,-379.5,-0.0260504,15.2192,218
DATA,1689086334,676619052,33013,0,,2023-07-11,10:38:54,40041.09,447.01196,1996.7351,39.9137,55.0003,32.4436,37.3789,0.00496473,11.7324,54.5005,-390.25,-0.0260504,15.2192,  3
DATA,1689086335,676619052,33017,0,,2023-07-11,10:38:55,40044.508,445.40121,1996.6705,39.9133,55.0003,32.4375,37.3789,0.00497886,11.7325,54.5005,-221.5,-0.0260504,15.2184,  7
DATA,1689086336,676619052,33021,0,,2023-07-11,10:38:56,40044.07,444.97409,1996.5566,39.9125,55.0003,32.4363,37.3789,0.00498439,11.7328,54.5005,-44.75,-0.0260504,15.2188,240
DATA,1689086337,676619052,33025,0,,2023-07-11,10:38:57,40035.781,443.1376,1996.5424,39.9105,55.0003,32.4322,37.3789,0.00502333,11.7331,54.5005,-80,-0.0260504,15.2188, 47
DATA,1689086338,676619052,33029,0,,2023-07-11,10:38:58,40031.652,440.08499,1996.6744,39.908,55.0003,32.4301,37.3789,0.00505687,11.7327,54.5005,-597,-0.0260504,15.2188,142
DATA,1689086339,676300048,33033,0,,2023-07-11,10:38:59,40055.48,444.61923,1997.0552,39.9105,55.0003,32.4244,37.3787,0.00499848,11.7322,54.5005,-260.75,-0.0260504,15.2192, 11
DATA,1689086340,676300048,33037,0,,2023-07-11,10:39:00,40084.27,444.68188,1996.7137,39.9121,55.0003,32.4207,37.3785,0.00501453,11.7321,54.5005,42.5,-0.0260504,15.2192, 84
DATA,1689086341,676300048,33041,0,,2023-07-11,10:39:01,40117.074,440.62708,1997.3862,39.9109,55.0003,32.4195,37.3787,0.00507758,11.7321,54.5005,-43.25,-0.0260504,15.2192,242
DATA,1689086342,676300048,33045,0,,2023-07-11,10:39:02,40117.555,444.45477,1996.4136,39.9117,55.0003,32.4211,37.3785,0.00505099,11.7322,54.5005,540.5,-0.0260504,15.218,141
DATA,1689086343,676300048,33049,0,,2023-07-11,10:39:03,40115.723,439.52774,1996.8558,39.9109,55.0003,32.4236,37.3789,0.0050844,11.7322,54.5005,323,-0.0260504,15.2176, 66
DATA,1689086344,676300048,33053,0,,2023-07-11,10:39:04,40108.059,435.68472,1996.8442,39.9117,55.0003,32.4305,37.3789,0.00516941,11.7327,54.5005,439.75,-0.0260504,15.2188, 20
DATA,1689086345,676300048,33057,0,,2023-07-11,10:39:05,40111.52,446.73038,1996.3992,39.9117,55.0003,32.4305,37.3789,0.00507798,11.732,54.5005,405.25,-0.0260504,15.218,109
DATA,1689086346,675986051,33061,0,,2023-07-11,10:39:06,40142.504,448.73383,1997.2192,39.9109,55.0003,32.435,37.3789,0.00510259,11.7319,54.5005,-282.75,-0.0260504,15.2184, 14
DATA,1689086347,675986051,33065,0,,2023-07-11,10:39:07,40161.441,442.36401,1997.9705,39.9113,55.0003,32.4383,37.3787,0.00508285,11.7322,54.5005,375.25,-0.0260504,15.218,216
DATA,1689086348,675986051,33069,0,,2023-07-11,10:39:08,40195.25,438.24609,1997.7904,39.9101,55.0003,32.4395,37.3785,0.00512619,11.7323,54.5005,20.25,-0.0260504,15.2176,177
DATA,1689086349,675986051,33073,0,,2023-07-11,10:39:09,40255.781,437.69629,1997.3163,39.9105,55.0003,32.4395,37.3787,0.00516016,11.7316,54.5005,182.5,-0.0260504,15.218,188
DATA,1689086350,675986051,33077,0,,2023-07-11,10:39:10,40300.867,437.59659,1997.7759,39.9101,55.0003,32.4408,37.3785,0.00512159,11.7311,54.5002,-547,-0.0260504,15.2168,179
DATA,1689086351,675986051,33081,0,,2023-07-11,10:39:11,40313.211,440.68912,1998.7356,39.9129,55.0003,32.4371,37.3789,0.00507997,11.731,54.4998,202.5,-0.0260504,15.2168,186
DATA,1689086352,675986051,33085,0,,2023-07-11,10:39:12,40295.578,441.09195,1998.0258,39.9121,55.0003,32.4416,37.3789,0.00505822,11.7315,54.4998,-404.25,-0.0260504,15.2168, 83
DATA,1689086353,675986051,33089,0,,2023-07-11,10:39:13,40288.98,436.12537,1997.8956,39.9121,55.0003,32.4375,37.3789,0.00515784,11.7315,54.4998,360.75,-0.0260504,15.2168, 23
DATA,1689086354,675659894,33093,0,,2023-07-11,10:39:14,40265.891,439.38943,1997.7878,39.9113,55.0003,32.4383,37.3789,0.00512644,11.7316,54.4998,333.25,-0.0260504,15.2168, 78
DATA,1689086355,675659894,33097,0,,2023-07-11,10:39:15,40254.688,439.35059,1998.5125,39.9117,55.0003,32.4432,37.3789,0.00508979,11.7323,54.4998,70.5,-0.0260504,15.2172,229
DATA,1689086356,675659894,33101,0,,2023-07-11,10:39:16,40218.41,441.02692,1998.9636,39.9117,55.0003,32.4469,37.3785,0.00508896,11.7317,54.4998,368.75,-0.0260504,15.2176, 21
DATA,1689086357,675659894,33105,0,,2023-07-11,10:39:17,40191.715,436.86188,1999.6385,39.9129,55.0003,32.4502,37.3785,0.0051252,11.7321,54.4998,-507.75,-0.0260504,15.2176, 55
DATA,1689086358,675659894,33109,0,,2023-07-11,10:39:18,40143.516,435.37271,1999.9037,39.9113,55.0003,32.4502,37.3787,0.00516176,11.7323,54.4998,670.25,-0.0260504,15.2172, 45
DATA,1689086359,675659894,33113,0,,2023-07-11,10:39:19,40139.926,442.61331,1999.4116,39.9121,55.0003,32.4535,37.3787,0.00508057,11.7318,54.4998,87.25,-0.0260504,15.2168,  4
DATA,1689086360,675659894,33117,0,,2023-07-11,10:39:20,40141.426,441.68079,1998.6163,39.9141,55.0003,32.4551,37.3789,0.00503625,11.7321,54.4998,-270.5,-0.0260504,15.2164, 23
DATA,1689086361,675348043,33121,0,,2023-07-11,10:39:21,40132.992,442.85223,1999.2814,39.9133,55.0003,32.4543,37.3789,0.0050171,11.7322,54.4998,-13.75,-0.0260504,15.2164,206
DATA,1689086362,675348043,33125,0,,2023-07-11,10:39:22,40140.984,437.78558,1999.7802,39.9125,55.0003,32.4535,37.3789,0.00510918,11.7321,54.4998,125.25,-0.0260504,15.216,240
DATA,1689086363,675348043,33129,0,,2023-07-11,10:39:23,40139.074,442.28088,1999.1862,39.9141,55.0003,32.4555,37.3789,0.00502055,11.7322,54.4998,-258,-0.0260504,15.2164,182
DATA,1689086364,675348043,33133,0,,2023-07-11,10:39:24,40136.402,441.73257,1998.4171,39.9133,55.0003,32.4531,37.3787,0.00508056,11.7322,54.4998,458.75,-0.0260504,15.216,222
DATA,1689086365,675348043,33137,0,,2023-07-11,10:39:25,40116.062,441.7709,1998.5022,39.9121,55.0003,32.4567,37.3785,0.00503728,11.7321,54.4998,-626.25,-0.0260504,15.2152,  9
DATA,1689086366,675348043,33141,0,,2023-07-11,10:39:26,40115.695,440.1561,1997.9155,39.9125,55.0003,32.4535,37.3785,0.00506596,11.7323,54.4998,-178,-0.0260504,15.2152,132
DATA,1689086367,675348043,33145,0,,2023-07-11,10:39:27,40138.988,441.92206,1997.7494,39.9125,55.0003,32.4477,37.3785,0.00504399,11.7318,54.4998,152.5,-0.0260504,15.2152,  5
DATA,1689086368,675348043,33149,0,,2023-07-11,10:39:28,40137.93,442.5788,1997.7423,39.9117,55.0003,32.4506,37.3785,0.0051633,11.732,54.4998,-794.25,-0.0260504,15.2152,145
DATA,1689086369,675023078,33153,0,,2023-07-11,10:39:29,40125.605,441.01556,1998.0205,39.9137,55.0003,32.4453,37.3787,0.00507207,11.7321,54.4994,-97.5,-0.0260504,15.2141,209
DATA,1689086370,675023078,33157,0,,2023-07-11,10:39:30,40124.594,442.13589,1998.3429,39.9133,55.0003,32.444,37.3789,0.00505367,11.7323,54.499,182.25,-0.0260504,15.2148,180
DATA,1689086371,675023078,33161,0,,2023-07-11,10:39:31,40124.949,438.41049,1997.9637,39.9125,55.0003,32.4469,37.3789,0.00514542,11.7322,54.499,738,-0.0260504,15.2141, 89
DATA,1689086372,675023078,33165,0,,2023-07-11,10:39:32,40114.547,443.6543,1997.6418,39.9113,55.0003,32.4502,37.3789,0.00503675,11.7318,54.499,-477.25,-0.0260504,15.2137,224
DATA,1689086373,675023078,33169,0,,2023-07-11,10:39:33,40117.371,441.33456,1998.2072,39.9125,55.0003,32.4477,37.3785,0.00508431,11.7323,54.499,286.25,-0.0260504,15.2145,223
DATA,1689086374,675023078,33173,0,,2023-07-11,10:39:34,40127.805,444.7345,1998.7104,39.9113,55.0003,32.4473,37.3785,0.00507777,11.7325,54.499,-414.75,-0.0260504,15.2145,227
