Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
Model:,LI-7810,,,,,,,,,,,,,,,,,,,,
SN:,TG10-01593,,,,,,,,,,,,,,,,,,,,
Software Version:,2.3.8,,,,,,,,,,,,,,,,,,,,
Timestamp:,2023-10-09 09:55:56,,,,,,,,,,,,,,,,,,,,
Timezone:,US/Eastern,,,,,,,,,,,,,,,,,,,,
DATAH,SECONDS,NANOSECONDS,NDX,DIAG,REMARK,DATE,TIME,H2O,CO2,CH4,CAVITY_P,CAVITY_T,LASER_PHASE_P,LASER_T,RESIDUAL,RING_DOWN_TIME,THERMAL_ENCLOSURE_T,PHASE_ERROR,LASER_T_SHIFT,INPUT_VOLTAGE,CHK
DATAU,secs,nsecs,index,diag,,date,time,ppm,ppm,ppb,kPa,°C,kPa,°C,,µsecs,°C,counts,°C,V,CHK
DATA,1696859889,108166933,541,256,,2023-10-09,09:58:09,nan,nan,nan,101.392,23.4827,101.055,37.3271,0,0,23.5616,-16000,0,16.0851,162
DATA,1696859890,108166933,545,256,,2023-10-09,09:58:10,nan,nan,nan,101.391,23.4992,101.054,37.3271,0,0,23.5825,-16000,0,16.0847,158
DATA,1696859891,108166933,549,256,,2023-10-09,09:58:11,nan,nan,nan,101.392,23.5161,101.055,37.3271,0,0,23.6033,-16000,0,16.0843,143
DATA,1696859892,108166933,553,256,,2023-10-09,09:58:12,nan,nan,nan,101.391,23.533,101.054,37.3277,0,0,23.6245,-16000,0,16.0839,104
DATA,1696859893,108166933,557,256,,2023-10-09,09:58:13,nan,nan,nan,101.391,23.5502,101.054,37.3279,0,0,23.6455,-16000,0,16.0831,156
DATA,1696859894,108166933,561,256,,2023-10-09,09:58:14,nan,nan,nan,101.392,23.567,101.055,37.3279,0,0,23.6661,-16000,0,16.0831,112
DATA,1696859895,108166933,565,256,,2023-10-09,09:58:15,nan,nan,nan,101.392,23.5838,101.056,37.3279,0,0,23.6867,-16000,0,16.0823,182
DATA,1696859896,108166933,569,256,,2023-10-09,09:58:16,nan,nan,nan,101.39,23.6007,101.054,37.3287,0,0,23.7076,-16000,0,16.0823,117
DATA,1696859897,107851028,573,256,,2023-10-09,09:58:17,nan,nan,nan,101.39,23.6164,101.053,37.3287,0,0,23.7266,-16000,0,16.0796,122
DATA,1696859898,107851028,577,256,,2023-10-09,09:58:18,nan,nan,nan,101.39,23.6338,101.052,37.3289,0,0,23.7473,-16000,0,16.0803,121
DATA,1696859899,107851028,581,256,,2023-10-09,09:58:19,nan,nan,nan,101.393,23.6506,101.055,37.3295,0,0,23.7679,-16000,0,16.08,75
DATA,1696859900,107851028,585,256,,2023-10-09,09:58:20,nan,nan,nan,101.394,23.6675,101.057,37.3297,0,0,23.7887,-16000,0,16.0796,177
DATA,1696859901,107851028,589,256,,2023-10-09,09:58:21,nan,nan,nan,101.397,23.6845,101.059,37.3303,0,0,23.8102,-16000,0,16.0784,153
DATA,1696859902,107851028,593,256,,2023-10-09,09:58:22,nan,nan,nan,101.397,23.7014,101.059,37.3303,0,0,23.8308,-16000,0,16.0784,147
DATA,1696859903,107851028,597,256,,2023-10-09,09:58:23,nan,nan,nan,101.397,23.718,101.059,37.3311,0,0,23.8515,-16000,0,16.0784,108
DATA,1696859904,107546091,601,256,,2023-10-09,09:58:24,nan,nan,nan,101.397,23.7351,101.059,37.3311,0,0,23.8721,-16000,0,16.0768,146
DATA,1696859905,107546091,605,256,,2023-10-09,09:58:25,nan,nan,nan,101.395,23.7505,101.057,37.3317,0,0,23.891,-16000,0,16.0764,103
DATA,1696859906,107546091,609,256,,2023-10-09,09:58:26,nan,nan,nan,101.392,23.7675,101.052,37.3319,0,0,23.9116,-16000,0,16.076,106
DATA,1696859907,107546091,613,256,,2023-10-09,09:58:27,nan,nan,nan,101.389,23.7842,101.051,37.3323,0,0,23.9322,-16000,0,16.0752,147
DATA,1696859908,107546091,617,256,,2023-10-09,09:58:28,nan,nan,nan,101.39,23.8019,101.05,37.3327,0,0,23.9526,-16000,0,16.0749,61
DATA,1696859909,107546091,621,256,,2023-10-09,09:58:29,nan,nan,nan,101.389,23.8191,101.049,37.3331,0,0,23.9735,-16000,0,16.0745,164
DATA,1696859910,107546091,625,256,,2023-10-09,09:58:30,nan,nan,nan,101.389,23.8361,101.05,37.3335,0,0,23.9944,-16000,0,16.0745,101
DATA,1696859911,107546091,629,256,,2023-10-09,09:58:31,nan,nan,nan,101.39,23.8529,101.051,37.3339,0,0,24.015,-16000,0,16.0737,44
DATA,1696859912,107244014,633,256,,2023-10-09,09:58:32,nan,nan,nan,101.39,23.8697,101.051,37.3342,0,0,24.0356,-16000,0,16.0737,87
DATA,1696859913,107244014,637,256,,2023-10-09,09:58:33,nan,nan,nan,101.39,23.8867,101.05,37.3346,0,0,24.0563,-16000,0,16.0729,48
DATA,1696859914,107244014,641,256,,2023-10-09,09:58:34,nan,nan,nan,101.391,23.9023,101.051,37.335,0,0,24.075,-16000,0,16.0721,17
DATA,1696859915,107244014,645,256,,2023-10-09,09:58:35,nan,nan,nan,101.392,23.9192,101.052,37.3352,0,0,24.0953,-16000,0,16.0721,135
DATA,1696859916,107244014,649,256,,2023-10-09,09:58:36,nan,nan,nan,101.392,23.936,101.052,37.3358,0,0,24.1157,-16000,0,16.0709,99
DATA,1696859917,107244014,653,256,,2023-10-09,09:58:37,nan,nan,nan,101.392,23.9529,101.053,37.336,0,0,24.1363,-16000,0,16.0705,92
DATA,1696859918,107244014,657,256,,2023-10-09,09:58:38,nan,nan,nan,101.392,23.9703,101.053,37.3366,0,0,24.1575,-16000,0,16.0705,151
DATA,1696859919,106945991,661,256,,2023-10-09,09:58:39,nan,nan,nan,101.393,23.9877,101.054,37.3368,0,0,24.178,-16000,0,16.0698,146
DATA,1696859920,106945991,665,256,,2023-10-09,09:58:40,nan,nan,nan,101.394,24.0045,101.054,37.3374,0,0,24.1984,-16000,0,16.069,109
DATA,1696859921,106945991,669,256,,2023-10-09,09:58:41,nan,nan,nan,101.393,24.0215,101.053,37.3378,0,0,24.2187,-16000,0,16.069,112
DATA,1696859922,106945991,673,256,,2023-10-09,09:58:42,nan,nan,nan,101.394,24.0371,101.055,37.3382,0,0,24.2373,-16000,0,16.0678,161
DATA,1696859923,106945991,677,256,,2023-10-09,09:58:43,nan,nan,nan,101.393,24.0542,101.053,37.3386,0,0,24.2579,-16000,0,16.0674,172
DATA,1696859924,106945991,681,256,,2023-10-09,09:58:44,nan,nan,nan,101.392,24.071,101.052,37.339,0,0,24.2782,-16000,0,16.067,7
DATA,1696859925,106945991,685,256,,2023-10-09,09:58:45,nan,nan,nan,101.392,24.0881,101.053,37.3396,0,0,24.2984,-16000,0,16.0666,182
DATA,1696859926,106945991,689,256,,2023-10-09,09:58:46,nan,nan,nan,101.393,24.1051,101.053,37.3398,0,0,24.3192,-16000,0,16.0662,169
DATA,1696859927,106631040,693,256,,2023-10-09,09:58:47,nan,nan,nan,101.394,24.1222,101.053,37.3404,0,0,24.3402,-16000,0,16.0647,129
DATA,1696859928,106631040,697,256,,2023-10-09,09:58:48,nan,nan,nan,101.394,24.139,101.052,37.3406,0,0,24.3607,-16000,0,16.0654,99
DATA,1696859929,106631040,701,256,,2023-10-09,09:58:49,nan,nan,nan,101.392,24.1566,101.052,37.3412,0,0,24.3808,-16000,0,16.065,86
DATA,1696859930,106631040,705,256,,2023-10-09,09:58:50,nan,nan,nan,101.39,24.1739,101.05,37.3414,0,0,24.401,-16000,0,16.065,172
DATA,1696859931,106631040,709,256,,2023-10-09,09:58:51,nan,nan,nan,101.39,24.1895,101.048,37.342,0,0,24.4197,-16000,0,16.0643,43
DATA,1696859932,106631040,713,256,,2023-10-09,09:58:52,nan,nan,nan,101.389,24.2066,101.048,37.3421,0,0,24.4399,-16000,0,16.0639,145
DATA,1696859933,106631040,717,256,,2023-10-09,09:58:53,nan,nan,nan,101.389,24.2235,101.048,37.3427,0,0,24.4602,-16000,0,16.0627,139
DATA,1696859934,106334924,721,256,,2023-10-09,09:58:54,nan,nan,nan,101.389,24.2404,101.048,37.3429,0,0,24.4805,-16000,0,16.0627,152
DATA,1696859935,106334924,725,256,,2023-10-09,09:58:55,nan,nan,nan,101.39,24.2575,101.049,37.3437,0,0,24.5011,-16000,0,16.0623,97
DATA,1696859936,106334924,729,256,,2023-10-09,09:58:56,nan,nan,nan,101.391,24.2744,101.05,37.3439,0,0,24.5217,-16000,0,16.0615,105
DATA,1696859937,106334924,733,256,,2023-10-09,09:58:57,nan,nan,nan,101.391,24.2917,101.05,37.3445,0,0,24.542,-16000,0,16.0611,45
DATA,1696859938,106334924,737,256,,2023-10-09,09:58:58,nan,nan,nan,101.393,24.3086,101.052,37.3449,0,0,24.5621,-16000,0,16.0603,157
DATA,1696859939,106334924,741,256,,2023-10-09,09:58:59,nan,nan,nan,101.393,24.3248,101.052,37.3453,0,0,24.5807,-16000,0,16.0599,169
DATA,1696859940,106334924,745,256,,2023-10-09,09:59:00,nan,nan,nan,101.393,24.3424,101.052,37.3457,0,0,24.6008,-16000,0,16.0596,143
DATA,1696859941,106334924,749,256,,2023-10-09,09:59:01,nan,nan,nan,101.394,24.3595,101.052,37.3461,0,0,24.6212,-16000,0,16.0592,147
DATA,1696859942,106018066,753,256,,2023-10-09,09:59:02,nan,nan,nan,101.393,24.3762,101.052,37.3467,0,0,24.6411,-16000,0,16.0592,142
DATA,1696859943,106018066,757,256,,2023-10-09,09:59:03,nan,nan,nan,101.392,24.3935,101.05,37.3469,0,0,24.6614,-16000,0,16.0584,107
DATA,1696859944,106018066,761,256,,2023-10-09,09:59:04,nan,nan,nan,101.392,24.4105,101.05,37.3477,0,0,24.6821,-16000,0,16.0584,93
DATA,1696859945,106018066,765,256,,2023-10-09,09:59:05,nan,nan,nan,101.391,24.4279,101.048,37.3481,0,0,24.7022,-16000,0,16.058,102
DATA,1696859946,106018066,769,256,,2023-10-09,09:59:06,nan,nan,nan,101.39,24.4447,101.047,37.3485,0,0,24.7223,-16000,0,16.0576,115
DATA,1696859947,106018066,773,256,,2023-10-09,09:59:07,nan,nan,nan,101.387,24.4612,101.045,37.3489,0,0,24.7417,-16000,0,16.0568,168
DATA,1696859948,106018066,777,256,,2023-10-09,09:59:08,nan,nan,nan,101.386,24.4777,101.043,37.3493,0,0,24.7607,-16000,0,16.0564,175
DATA,1696859949,105724096,781,256,,2023-10-09,09:59:09,nan,nan,nan,101.385,24.495,101.041,37.3498,0,0,24.7811,-16000,0,16.0564,122
DATA,1696859950,105724096,785,256,,2023-10-09,09:59:10,nan,nan,nan,101.382,24.5129,101.039,37.35,0,0,24.801,-16000,0,16.056,197
DATA,1696859951,105724096,789,256,,2023-10-09,09:59:11,nan,nan,nan,101.381,24.5297,101.038,37.3508,0,0,24.8212,-16000,0,16.0548,161
DATA,1696859952,105724096,793,256,,2023-10-09,09:59:12,nan,nan,nan,101.38,24.5468,101.037,37.351,0,0,24.8413,-16000,0,16.0548,56
DATA,1696859953,105724096,797,256,,2023-10-09,09:59:13,nan,nan,nan,101.379,24.564,101.036,37.3516,0,0,24.862,-16000,0,16.0548,67
DATA,1696859954,105724096,801,256,,2023-10-09,09:59:14,nan,nan,nan,101.378,24.5812,101.034,37.3522,0,0,24.8821,-16000,0,16.0541,142
DATA,1696859955,105724096,805,256,,2023-10-09,09:59:15,nan,nan,nan,101.379,24.5984,101.035,37.3524,0,0,24.9019,-16000,0,16.0533,163
DATA,1696859956,105724096,809,256,,2023-10-09,09:59:16,nan,nan,nan,101.379,24.6141,101.036,37.3528,0,0,24.9204,-16000,0,16.0529,161
DATA,1696859957,105405092,813,256,,2023-10-09,09:59:17,nan,nan,nan,101.378,24.6313,101.034,37.3532,0,0,24.9403,-16000,0,16.0517,141
DATA,1696859958,105405092,817,256,,2023-10-09,09:59:18,nan,nan,nan,101.38,24.6486,101.035,37.3532,0,0,24.9603,-16000,0,16.0521,101
DATA,1696859959,105405092,821,256,,2023-10-09,09:59:19,nan,nan,nan,101.378,24.6658,101.034,37.3538,0,0,24.9805,-16000,0,16.0521,163
DATA,1696859960,105405092,825,256,,2023-10-09,09:59:20,nan,nan,nan,101.378,24.6835,101.034,37.354,0,0,25.0002,-16000,0,16.0517,79
DATA,1696859961,105405092,829,256,,2023-10-09,09:59:21,nan,nan,nan,101.378,24.7007,101.033,37.3544,0,0,25.0205,-16000,0,16.0513,129
DATA,1696859962,105405092,833,256,,2023-10-09,09:59:22,nan,nan,nan,101.376,24.7179,101.033,37.3548,0,0,25.0409,-16000,0,16.0509,149
DATA,1696859963,105405092,837,256,,2023-10-09,09:59:23,nan,nan,nan,101.377,24.7351,101.032,37.3556,0,0,25.0607,-16000,0,16.0509,146
DATA,1696859964,105110883,841,256,,2023-10-09,09:59:24,nan,nan,nan,101.376,24.7517,101.032,37.3558,0,0,25.0802,-16000,0,16.0501,138
DATA,1696859965,105110883,845,256,,2023-10-09,09:59:25,nan,nan,nan,101.376,24.7684,101.032,37.3564,0,0,25.0992,-16000,0,16.0497,170
DATA,1696859966,105110883,849,256,,2023-10-09,09:59:26,nan,nan,nan,101.377,24.7854,101.032,37.357,0,0,25.1188,-16000,0,16.0494,120
DATA,1696859967,105110883,853,256,,2023-10-09,09:59:27,nan,nan,nan,101.377,24.8027,101.033,37.3573,0,0,25.1388,-16000,0,16.0486,165
DATA,1696859968,105110883,857,256,,2023-10-09,09:59:28,nan,nan,nan,101.378,24.8197,101.033,37.3579,0,0,25.159,-16000,0,16.0486,133
DATA,1696859969,105110883,861,256,,2023-10-09,09:59:29,nan,nan,nan,101.378,24.837,101.034,37.3583,0,0,25.1786,-16000,0,16.0478,127
DATA,1696859970,105110883,865,256,,2023-10-09,09:59:30,nan,nan,nan,101.38,24.855,101.035,37.3587,0,0,25.1989,-16000,0,16.047,14
DATA,1696859971,105110883,869,256,,2023-10-09,09:59:31,nan,nan,nan,101.381,24.8724,101.036,37.3595,0,0,25.2192,-16000,0,16.047,107
DATA,1696859972,104793071,873,256,,2023-10-09,09:59:32,nan,nan,nan,101.381,24.8897,101.035,37.3599,0,0,25.239,-16000,0,16.047,75
DATA,1696859973,104793071,877,256,,2023-10-09,09:59:33,nan,nan,nan,101.381,24.9057,101.034,37.3603,0,0,25.2572,-16000,0,16.0458,159
DATA,1696859974,104793071,881,256,,2023-10-09,09:59:34,nan,nan,nan,101.381,24.9226,101.034,37.3611,0,0,25.2768,-16000,0,16.0454,156
DATA,1696859975,104793071,885,256,,2023-10-09,09:59:35,nan,nan,nan,101.383,24.9399,101.037,37.3615,0,0,25.2966,-16000,0,16.0454,182
DATA,1696859976,104793071,889,256,,2023-10-09,09:59:36,nan,nan,nan,101.384,24.9574,101.039,37.3619,0,0,25.3167,-16000,0,16.045,132
DATA,1696859977,104793071,893,256,,2023-10-09,09:59:37,nan,nan,nan,101.385,24.9747,101.039,37.3625,0,0,25.3363,-16000,0,16.0454,179
DATA,1696859978,104793071,897,256,,2023-10-09,09:59:38,nan,nan,nan,101.383,24.992,101.037,37.3629,0,0,25.3561,-16000,0,16.0446,131
DATA,1696859979,104491949,901,256,,2023-10-09,09:59:39,nan,nan,nan,101.382,25.0092,101.036,37.3635,0,0,25.3764,-16000,0,16.0446,168
DATA,1696859980,104491949,905,256,,2023-10-09,09:59:40,nan,nan,nan,101.38,25.0271,101.034,37.3641,0,0,25.3961,-16000,0,16.0443,96
DATA,1696859981,104491949,909,256,,2023-10-09,09:59:41,nan,nan,nan,101.379,25.0443,101.032,37.3645,0,0,25.4149,-16000,0,16.0439,165
DATA,1696859982,104491949,913,256,,2023-10-09,09:59:42,nan,nan,nan,101.379,25.0607,101.032,37.365,0,0,25.4338,-16000,0,16.0431,104
DATA,1696859983,104491949,917,256,,2023-10-09,09:59:43,nan,nan,nan,101.378,25.078,101.031,37.3656,0,0,25.4536,-16000,0,16.0423,117
DATA,1696859984,104491949,921,256,,2023-10-09,09:59:44,nan,nan,nan,101.378,25.0955,101.032,37.366,0,0,25.4735,-16000,0,16.0423,115
DATA,1696859985,104491949,925,256,,2023-10-09,09:59:45,nan,nan,nan,101.378,25.1126,101.032,37.3666,0,0,25.4932,-16000,0,16.0423,165
DATA,1696859986,104491949,929,256,,2023-10-09,09:59:46,nan,nan,nan,101.379,25.1304,101.034,37.3672,0,0,25.513,-16000,0,16.0419,117
DATA,1696859987,104176998,933,256,,2023-10-09,09:59:47,nan,nan,nan,101.382,25.1475,101.035,37.3676,0,0,25.5327,-16000,0,16.0407,179
DATA,1696859988,104176998,937,256,,2023-10-09,09:59:48,nan,nan,nan,101.383,25.1649,101.036,37.3682,0,0,25.553,-16000,0,16.0395,141
DATA,1696859989,104176998,941,256,,2023-10-09,09:59:49,nan,nan,nan,101.383,25.1813,101.036,37.3688,0,0,25.5717,-16000,0,16.0403,182
DATA,1696859990,104176998,945,256,,2023-10-09,09:59:50,nan,nan,nan,101.381,25.1986,101.034,37.3692,0,0,25.5906,-16000,0,16.0399,186
DATA,1696859991,104176998,949,256,,2023-10-09,09:59:51,nan,nan,nan,101.382,25.2162,101.034,37.3698,0,0,25.6102,-16000,0,16.0392,168
DATA,1696859992,104176998,953,256,,2023-10-09,09:59:52,nan,nan,nan,101.379,25.2336,101.031,37.3706,0,0,25.6299,-16000,0,16.0395,181
DATA,1696859993,104176998,957,256,,2023-10-09,09:59:53,nan,nan,nan,101.377,25.2511,101.03,37.371,0,0,25.6494,-16000,0,16.0395,75
DATA,1696859994,103880882,961,256,,2023-10-09,09:59:54,nan,nan,nan,101.377,25.2683,101.029,37.3714,0,0,25.669,-16000,0,16.0392,130
DATA,1696859995,103880882,965,256,,2023-10-09,09:59:55,nan,nan,nan,101.376,25.2859,101.028,37.3722,0,0,25.6887,-16000,0,16.0384,195
DATA,1696859996,103880882,969,256,,2023-10-09,09:59:56,nan,nan,nan,101.374,25.3033,101.026,37.3725,0,0,25.7084,-16000,0,16.0384,175
DATA,1696859997,103880882,973,256,,2023-10-09,09:59:57,nan,nan,nan,101.373,25.3206,101.024,37.3731,0,0,25.7286,-16000,0,16.0384,172
DATA,1696859998,103880882,977,256,,2023-10-09,09:59:58,nan,nan,nan,101.372,25.3371,101.023,37.3737,0,0,25.7473,-16000,0,16.0376,184
DATA,1696859999,103880882,981,256,,2023-10-09,09:59:59,nan,nan,nan,101.369,25.354,101.022,37.3743,0,0,25.766,-16000,0,16.0372,79
DATA,1696860000,103880882,985,256,,2023-10-09,10:00:00,nan,nan,nan,101.367,25.372,101.019,37.3747,0,0,25.7857,-16000,0,16.0368,81
DATA,1696860001,103880882,989,256,,2023-10-09,10:00:01,nan,nan,nan,101.367,25.3897,101.017,37.3753,0,0,25.8052,-16000,0,16.036,77
DATA,1696860002,103562116,993,256,,2023-10-09,10:00:02,nan,nan,nan,101.365,25.4073,101.016,37.3761,0,0,25.8248,-16000,0,16.036,51
DATA,1696860003,103562116,997,256,,2023-10-09,10:00:03,nan,nan,nan,101.363,25.4247,101.013,37.3765,0,0,25.8443,-16000,0,16.036,56
DATA,1696860004,103562116,1001,256,,2023-10-09,10:00:04,nan,nan,nan,101.361,25.4419,101.012,37.3771,0,0,25.8638,-16000,0,16.0356,137
DATA,1696860005,103562116,1005,256,,2023-10-09,10:00:05,nan,nan,nan,101.359,25.4596,101.01,37.3777,0,0,25.8833,-16000,0,16.0348,110
DATA,1696860006,103562116,1009,256,,2023-10-09,10:00:06,nan,nan,nan,101.357,25.4762,101.007,37.3777,0,0,25.903,-16000,0,16.0344,101
DATA,1696860007,103562116,1013,256,,2023-10-09,10:00:07,nan,nan,nan,101.356,25.4932,101.006,37.3781,0,0,25.9212,-16000,0,16.034,88
DATA,1696860008,103562116,1017,256,,2023-10-09,10:00:08,nan,nan,nan,101.354,25.5106,101.005,37.3785,0,0,25.9407,-16000,0,16.0337,149
DATA,1696860009,103257894,1021,256,,2023-10-09,10:00:09,nan,nan,nan,101.355,25.5278,101.005,37.3791,0,0,25.9602,-16000,0,16.0337,165
DATA,1696860010,103257894,1025,256,,2023-10-09,10:00:10,nan,nan,nan,101.356,25.5461,101.007,37.3795,0,0,25.9796,-16000,0,16.0333,164
DATA,1696860011,103257894,1029,256,,2023-10-09,10:00:11,nan,nan,nan,101.358,25.5638,101.008,37.38,0,0,25.9993,-16000,0,16.0333,69
DATA,1696860012,103257894,1033,256,,2023-10-09,10:00:12,nan,nan,nan,101.354,25.5813,101.005,37.3806,0,0,26.0185,-16000,0,16.0329,146
DATA,1696860013,103257894,1037,256,,2023-10-09,10:00:13,nan,nan,nan,101.352,25.5989,101.002,37.3812,0,0,26.0378,-16000,0,16.0329,162
DATA,1696860014,103257894,1041,256,,2023-10-09,10:00:14,nan,nan,nan,101.352,25.6162,101.002,37.3816,0,0,26.0576,-16000,0,16.0325,143
DATA,1696860015,103257894,1045,256,,2023-10-09,10:00:15,nan,nan,nan,101.349,25.6331,100.998,37.3824,0,0,26.0767,-16000,0,16.0317,178
DATA,1696860016,103257894,1049,256,,2023-10-09,10:00:16,nan,nan,nan,101.345,25.6499,100.995,37.383,0,0,26.0954,-16000,0,16.0317,139
DATA,1696860017,102943897,1053,256,,2023-10-09,10:00:17,nan,nan,nan,101.345,25.6673,100.994,37.3834,0,0,26.1147,-16000,0,16.0313,176
DATA,1696860018,102943897,1057,256,,2023-10-09,10:00:18,nan,nan,nan,101.348,25.6848,100.997,37.384,0,0,26.1338,-16000,0,16.0293,150
DATA,1696860019,102943897,1061,256,,2023-10-09,10:00:19,nan,nan,nan,101.347,25.7024,100.995,37.3848,0,0,26.1533,-16000,0,16.0305,178
DATA,1696860020,102943897,1065,256,,2023-10-09,10:00:20,nan,nan,nan,101.343,25.7209,100.993,37.3854,0,0,26.1729,-16000,0,16.0297,179
DATA,1696860021,102943897,1069,256,,2023-10-09,10:00:21,nan,nan,nan,101.344,25.7382,100.992,37.386,0,0,26.1919,-16000,0,16.0297,137
DATA,1696860022,102943897,1073,256,,2023-10-09,10:00:22,nan,nan,nan,101.342,25.7561,100.991,37.3866,0,0,26.2112,-16000,0,16.0297,170
DATA,1696860023,102943897,1077,256,,2023-10-09,10:00:23,nan,nan,nan,101.343,25.7729,100.993,37.3872,0,0,26.2303,-16000,0,16.0293,180
DATA,1696860024,102647066,1081,256,,2023-10-09,10:00:24,nan,nan,nan,101.345,25.7896,100.992,37.3877,0,0,26.2492,-16000,0,16.0286,188
DATA,1696860025,102647066,1085,256,,2023-10-09,10:00:25,nan,nan,nan,101.342,25.8071,100.99,37.3883,0,0,26.2685,-16000,0,16.0282,124
DATA,1696860026,102647066,1089,256,,2023-10-09,10:00:26,nan,nan,nan,101.34,25.8246,100.988,37.3889,0,0,26.2878,-16000,0,16.0282,149
DATA,1696860027,102647066,1093,256,,2023-10-09,10:00:27,nan,nan,nan,101.34,25.8423,100.989,37.3895,0,0,26.3072,-16000,0,16.0282,128
DATA,1696860028,102647066,1097,256,,2023-10-09,10:00:28,nan,nan,nan,101.342,25.8599,100.989,37.3901,0,0,26.3262,-16000,0,16.0278,192
DATA,1696860029,102647066,1101,256,,2023-10-09,10:00:29,nan,nan,nan,101.34,25.8776,100.989,37.3907,0,0,26.3454,-16000,0,16.0274,132
DATA,1696860030,102647066,1105,256,,2023-10-09,10:00:30,nan,nan,nan,101.34,25.8958,100.987,37.3913,0,0,26.365,-16000,0,16.0274,67
DATA,1696860031,102647066,1109,256,,2023-10-09,10:00:31,nan,nan,nan,101.338,25.9134,100.986,37.3919,0,0,26.3841,-16000,0,16.027,118
DATA,1696860032,102323055,1113,256,,2023-10-09,10:00:32,nan,nan,nan,101.336,25.9302,100.983,37.3927,0,0,26.4029,-16000,0,16.0266,147
DATA,1696860033,102323055,1117,256,,2023-10-09,10:00:33,nan,nan,nan,101.336,25.9472,100.983,37.3933,0,0,26.4218,-16000,0,16.0262,154
DATA,1696860034,102323055,1121,256,,2023-10-09,10:00:34,nan,nan,nan,101.337,25.9649,100.984,37.3937,0,0,26.4409,-16000,0,16.0262,165
DATA,1696860035,102323055,1125,256,,2023-10-09,10:00:35,nan,nan,nan,101.335,25.9823,100.982,37.3945,0,0,26.4598,-16000,0,16.025,118
DATA,1696860036,102323055,1129,256,,2023-10-09,10:00:36,nan,nan,nan,101.335,26,100.982,37.395,0,0,26.479,-16000,0,16.025,15
DATA,1696860037,102323055,1133,256,,2023-10-09,10:00:37,nan,nan,nan,101.334,26.0175,100.981,37.3956,0,0,26.4984,-16000,0,16.025,112
DATA,1696860038,102323055,1137,256,,2023-10-09,10:00:38,nan,nan,nan,101.332,26.0353,100.979,37.3962,0,0,26.5173,-16000,0,16.025,109
DATA,1696860039,102027893,1141,256,,2023-10-09,10:00:39,nan,nan,nan,101.335,26.0529,100.981,37.3968,0,0,26.5367,-16000,0,16.0238,183
DATA,1696860040,102027893,1145,256,,2023-10-09,10:00:40,nan,nan,nan,101.334,26.0705,100.98,37.3974,0,0,26.5548,-16000,0,16.0235,112
DATA,1696860041,102027893,1149,256,,2023-10-09,10:00:41,nan,nan,nan,101.333,26.087,100.98,37.3982,0,0,26.5737,-16000,0,16.0235,71
DATA,1696860042,102027893,1153,256,,2023-10-09,10:00:42,nan,nan,nan,101.332,26.1049,100.979,37.3986,0,0,26.5934,-16000,0,16.0231,169
DATA,1696860043,102027893,1157,256,,2023-10-09,10:00:43,nan,nan,nan,101.333,26.1226,100.98,37.3992,0,0,26.6123,-16000,0,16.0227,110
DATA,1696860044,102027893,1161,256,,2023-10-09,10:00:44,nan,nan,nan,101.333,26.1402,100.978,37.3998,0,0,26.6317,-16000,0,16.0227,169
DATA,1696860045,102027893,1165,256,,2023-10-09,10:00:45,nan,nan,nan,101.333,26.1578,100.978,37.4006,0,0,26.6506,-16000,0,16.0227,170
DATA,1696860046,102027893,1169,256,,2023-10-09,10:00:46,nan,nan,nan,101.331,26.1754,100.976,37.4012,0,0,26.67,-16000,0,16.0227,65
DATA,1696860047,101705074,1173,256,,2023-10-09,10:00:47,nan,nan,nan,101.327,26.193,100.973,37.4018,0,0,26.6887,-16000,0,16.0223,119
DATA,1696860048,101705074,1177,256,,2023-10-09,10:00:48,nan,nan,nan,101.326,26.2108,100.972,37.4021,0,0,26.708,-16000,0,16.0211,98
DATA,1696860049,101705074,1181,256,,2023-10-09,10:00:49,nan,nan,nan,101.326,26.2271,100.971,37.4029,0,0,26.7254,-16000,0,16.0211,154
DATA,1696860050,101705074,1185,256,,2023-10-09,10:00:50,nan,nan,nan,101.326,26.2455,100.972,37.4029,0,0,26.7451,-16000,0,16.0211,146
DATA,1696860051,101705074,1189,256,,2023-10-09,10:00:51,nan,nan,nan,101.325,26.2631,100.971,37.4035,0,0,26.7645,-16000,0,16.0207,153
DATA,1696860052,101705074,1193,256,,2023-10-09,10:00:52,nan,nan,nan,101.326,26.2806,100.972,37.4037,0,0,26.7835,-16000,0,16.0203,155
DATA,1696860053,101705074,1197,256,,2023-10-09,10:00:53,nan,nan,nan,101.329,26.2983,100.974,37.4037,0,0,26.8024,-16000,0,16.0203,163
DATA,1696860054,101408004,1201,256,,2023-10-09,10:00:54,nan,nan,nan,101.329,26.3159,100.975,37.4037,0,0,26.8217,-16000,0,16.0199,159
DATA,1696860055,101408004,1205,256,,2023-10-09,10:00:55,nan,nan,nan,101.33,26.3337,100.975,37.4037,0,0,26.8406,-16000,0,16.0199,107
DATA,1696860056,101408004,1209,256,,2023-10-09,10:00:56,nan,nan,nan,101.331,26.3514,100.975,37.4037,0,0,26.8594,-16000,0,16.0191,159
DATA,1696860057,101408004,1213,256,,2023-10-09,10:00:57,nan,nan,nan,101.33,26.3684,100.975,37.4037,0,0,26.8779,-16000,0,16.0191,120
